Año;municipio;edad quinquenal;sexo;concepto;estado;valor
2006;Catalunya;de 30 a 34 años;total;población;;9.381113171309169
2006;Catalunya;de 35 a 39 años;hombres;población;;4.469832425960066
2006;Catalunya;de 35 a 39 años;mujeres;población;;4.044236216338269
2006;Catalunya;de 35 a 39 años;total;población;;8.514068642298334
2006;Catalunya;de 40 a 44 años;hombres;población;;3.973567482963888
2006;Catalunya;de 40 a 44 años;mujeres;población;;3.777819856960989
2006;Catalunya;de 40 a 44 años;total;población;;7.751387339924877
2006;Catalunya;de 45 a 49 años;hombres;población;;3.5060914289702843
2006;Catalunya;de 45 a 49 años;mujeres;población;;3.481647503741224
2006;Catalunya;de 45 a 49 años;total;población;;6.987738932711508
2006;Catalunya;de 50 a 54 años;hombres;población;;3.0310887764399808
2006;Catalunya;de 50 a 54 años;mujeres;población;;3.0860315441566755
2006;Catalunya;de 50 a 54 años;total;población;;6.117120320596656
2006;Catalunya;de 55 a 59 años;hombres;población;;2.818984464231628
2006;Catalunya;de 55 a 59 años;mujeres;población;;2.9376580392972538
2006;Catalunya;de 55 a 59 años;total;población;;5.756642503528881
2006;Catalunya;de 60 a 64 años;hombres;población;;2.383156565723814
2006;Catalunya;de 60 a 64 años;mujeres;población;;2.527970003491389
2006;Catalunya;de 60 a 64 años;total;población;;4.911126569215202
2006;Catalunya;de 65 a 69 años;hombres;población;;1.9673715646228565
2006;Catalunya;de 65 a 69 años;mujeres;población;;2.183246184105646
2006;Catalunya;de 65 a 69 años;total;población;;4.150617748728503
2006;Catalunya;de 70 a 74 años;hombres;población;;1.924020038972924
2006;Catalunya;de 70 a 74 años;mujeres;población;;2.352335354956209
2006;Catalunya;de 70 a 74 años;total;población;;4.2763553939291326
2006;Catalunya;de 75 a 79 años;hombres;población;;1.4889630211346043
2006;Catalunya;de 75 a 79 años;mujeres;población;;2.078939021516961
2006;Catalunya;de 75 a 79 años;total;población;;3.567902042651566
2006;Catalunya;de 80 a 84 años;hombres;población;;0.9615544990908512
2006;Catalunya;de 80 a 84 años;mujeres;población;;1.5871592024160242
2006;Catalunya;de 80 a 84 años;total;población;;2.5487137015068755
2006;Catalunya;de 85 a 89 años;hombres;población;;0.3911308356893082
2006;Catalunya;de 85 a 89 años;mujeres;población;;0.8787759311993207
2006;Catalunya;de 85 a 89 años;total;población;;1.2699067668886288
2006;Catalunya;de 90 a 94 años;hombres;población;;0.1381698479977496
2006;Catalunya;de 90 a 94 años;mujeres;población;;0.3835902211404353
2006;Catalunya;de 90 a 94 años;total;población;;0.5217600691381848
2006;Catalunya;de 95 a 99 años;hombres;población;;0.0286066808443301
2006;Catalunya;de 95 a 99 años;mujeres;población;;0.0943698099582925
2006;Catalunya;de 95 a 99 años;total;población;;0.1229764908026227
2006;Catalunya;100 años o más;hombres;población;;0.0039384994205079
2006;Catalunya;100 años o más;mujeres;población;;0.0139179000874178
2006;Catalunya;100 años o más;total;población;;0.0178563995079258
2006;Catalunya;total;hombres;población;;49.66862643220868
2006;Catalunya;total;mujeres;población;;50.33137356779132
2006;Catalunya;total;total;población;;7134697.0
2007;Catalunya;de 0 a 4 años;hombres;población;;2.7699296637629414
2007;Catalunya;de 0 a 4 años;mujeres;población;;2.597875212120977
2007;Catalunya;de 0 a 4 años;total;población;;5.367804875883919
2007;Catalunya;de 5 a 9 años;hombres;población;;2.432255813321336
2007;Catalunya;de 5 a 9 años;mujeres;población;;2.298908759271885
2007;Catalunya;de 5 a 9 años;total;población;;4.7311645725932205
2007;Catalunya;de 10 a 14 años;hombres;población;;2.2751101586739795
2007;Catalunya;de 10 a 14 años;mujeres;población;;2.145216398067931
2007;Catalunya;de 10 a 14 años;total;población;;4.420326556741911
2007;Catalunya;de 15 a 19 años;hombres;población;;2.40167544367193
2007;Catalunya;de 15 a 19 años;mujeres;población;;2.248315930028786
2007;Catalunya;de 15 a 19 años;total;población;;4.649991373700716
2007;Catalunya;de 20 a 24 años;hombres;población;;3.0336558811112893
2007;Catalunya;de 20 a 24 años;mujeres;población;;2.924953415210135
2007;Catalunya;de 20 a 24 años;total;población;;5.958609296321424
2007;Catalunya;de 25 a 29 años;hombres;población;;4.425069634483451
2007;Catalunya;de 25 a 29 años;mujeres;población;;4.0888519921203885
2007;Catalunya;de 25 a 29 años;total;población;;8.51392162660384
2007;Catalunya;de 30 a 34 años;hombres;población;;4.981812654531415
2007;Catalunya;de 30 a 34 años;mujeres;población;;4.473235450262312
2007;Catalunya;de 30 a 34 años;total;población;;9.455048104793724
2007;Catalunya;de 35 a 39 años;hombres;población;;4.504259616659464
2007;Catalunya;de 35 a 39 años;mujeres;población;;4.074012538367616
2007;Catalunya;de 35 a 39 años;total;población;;8.57827215502708
2007;Catalunya;de 40 a 44 años;hombres;población;;4.047426339447928
2007;Catalunya;de 40 a 44 años;mujeres;población;;3.818552035446046
2007;Catalunya;de 40 a 44 años;total;población;;7.865978374893974
2007;Catalunya;de 45 a 49 años;hombres;población;;3.541095856214292
2007;Catalunya;de 45 a 49 años;mujeres;población;;3.5200016420479665
2007;Catalunya;de 45 a 49 años;total;población;;7.061097498262258
2007;Catalunya;de 50 a 54 años;hombres;población;;3.064180776167227
2007;Catalunya;de 50 a 54 años;mujeres;población;;3.115286745399908
2007;Catalunya;de 50 a 54 años;total;población;;6.179467521567135
2007;Catalunya;de 55 a 59 años;hombres;población;;2.810689621313782
2007;Catalunya;de 55 a 59 años;mujeres;población;;2.9338154815166977
2007;Catalunya;de 55 a 59 años;total;población;;5.74450510283048
2007;Catalunya;de 60 a 64 años;hombres;población;;2.449633229725284
2007;Catalunya;de 60 a 64 años;mujeres;población;;2.608859181627702
2007;Catalunya;de 60 a 64 años;total;población;;5.0584924113529866
2007;Catalunya;de 65 a 69 años;hombres;población;;1.8847077071407448
2007;Catalunya;de 65 a 69 años;mujeres;población;;2.066719848310272
2007;Catalunya;de 65 a 69 años;total;población;;3.951427555451017
2007;Catalunya;de 70 a 74 años;hombres;población;;1.9205304258729063
2007;Catalunya;de 70 a 74 años;mujeres;población;;2.3422760227157364
2007;Catalunya;de 70 a 74 años;total;población;;4.262806448588643
2007;Catalunya;de 75 a 79 años;hombres;población;;1.50204396139634
2007;Catalunya;de 75 a 79 años;mujeres;población;;2.0764833767606943
2007;Catalunya;de 75 a 79 años;total;población;;3.578527338157034
2007;Catalunya;de 80 a 84 años;hombres;población;;0.9844243983919024
2007;Catalunya;de 80 a 84 años;mujeres;población;;1.622701202189915
2007;Catalunya;de 80 a 84 años;total;población;;2.607125600581817
2007;Catalunya;de 85 a 89 años;hombres;población;;0.4258368481111178
2007;Catalunya;de 85 a 89 años;mujeres;población;;0.9205731413098772
2007;Catalunya;de 85 a 89 años;total;población;;1.346409989420995
2007;Catalunya;de 90 a 94 años;hombres;población;;0.1390609371766871
2007;Catalunya;de 90 a 94 años;mujeres;población;;0.3875455099696165
2007;Catalunya;de 90 a 94 años;total;población;;0.5266064471463037
2007;Catalunya;de 95 a 99 años;hombres;población;;0.0281949621302687
2007;Catalunya;de 95 a 99 años;mujeres;población;;0.0986338271866559
2007;Catalunya;de 95 a 99 años;total;población;;0.1268287893169246
2007;Catalunya;100 años o más;hombres;población;;0.002870810211985
2007;Catalunya;100 años o más;mujeres;población;;0.0127175505526101
2007;Catalunya;100 años o más;total;población;;0.0155883607645952
2007;Catalunya;total;hombres;población;;49.62446473951627
2007;Catalunya;total;mujeres;población;;50.37553526048373
2007;Catalunya;total;total;población;;7210508.0
2008;Catalunya;de 0 a 4 años;hombres;población;;2.83488306343306
2008;Catalunya;de 0 a 4 años;mujeres;población;;2.655118536224087
2008;Catalunya;de 0 a 4 años;total;población;;5.4900015996571465
2008;Catalunya;de 5 a 9 años;hombres;población;;2.468958096315656
2008;Catalunya;de 5 a 9 años;mujeres;población;;2.338486909019704
2008;Catalunya;de 5 a 9 años;total;población;;4.807445005335359
2008;Catalunya;de 10 a 14 años;hombres;población;;2.2802447231004344
2008;Catalunya;de 10 a 14 años;mujeres;población;;2.141748091207073
2008;Catalunya;de 10 a 14 años;total;población;;4.421992814307507
2008;Catalunya;de 15 a 19 años;hombres;población;;2.390808462376417
2008;Catalunya;de 15 a 19 años;mujeres;población;;2.2415297610916127
2008;Catalunya;de 15 a 19 años;total;población;;4.63233822346803
2008;Catalunya;de 20 a 24 años;hombres;población;;2.960574290495022
2008;Catalunya;de 20 a 24 años;mujeres;población;;2.834448521593606
2008;Catalunya;de 20 a 24 años;total;población;;5.795022812088628
2008;Catalunya;de 25 a 29 años;hombres;población;;4.278716222180156
2008;Catalunya;de 25 a 29 años;mujeres;población;;3.950691451122598
2008;Catalunya;de 25 a 29 años;total;población;;8.229407673302754
2008;Catalunya;de 30 a 34 años;hombres;población;;5.0321710334953
2008;Catalunya;de 30 a 34 años;mujeres;población;;4.503740997854721
2008;Catalunya;de 30 a 34 años;total;población;;9.53591203135002
2008;Catalunya;de 35 a 39 años;hombres;población;;4.585842246646491
2008;Catalunya;de 35 a 39 años;mujeres;población;;4.114798892678758
2008;Catalunya;de 35 a 39 años;total;población;;8.70064113932525
2008;Catalunya;de 40 a 44 años;hombres;población;;4.12093679616104
2008;Catalunya;de 40 a 44 años;mujeres;población;;3.853625667734644
2008;Catalunya;de 40 a 44 años;total;población;;7.974562463895684
2008;Catalunya;de 45 a 49 años;hombres;población;;3.5630393920325125
2008;Catalunya;de 45 a 49 años;mujeres;población;;3.511668398949604
2008;Catalunya;de 45 a 49 años;total;población;;7.074707790982116
2008;Catalunya;de 50 a 54 años;hombres;población;;3.08350889276295
2008;Catalunya;de 50 a 54 años;mujeres;población;;3.1324220085664494
2008;Catalunya;de 50 a 54 años;total;población;;6.215930901329399
2008;Catalunya;de 55 a 59 años;hombres;población;;2.7876402178249604
2008;Catalunya;de 55 a 59 años;mujeres;población;;2.9166312469802738
2008;Catalunya;de 55 a 59 años;total;población;;5.704271464805235
2008;Catalunya;de 60 a 64 años;hombres;población;;2.5034770136872533
2008;Catalunya;de 60 a 64 años;mujeres;población;;2.673898891347973
2008;Catalunya;de 60 a 64 años;total;población;;5.177375905035227
2008;Catalunya;de 65 a 69 años;hombres;población;;1.8328974788154064
2008;Catalunya;de 65 a 69 años;mujeres;población;;2.0078820457903896
2008;Catalunya;de 65 a 69 años;total;población;;3.840779524605796
2008;Catalunya;de 70 a 74 años;hombres;población;;1.8693310961670968
2008;Catalunya;de 70 a 74 años;mujeres;población;;2.2584225751003726
2008;Catalunya;de 70 a 74 años;total;población;;4.1277536712674685
2008;Catalunya;de 75 a 79 años;hombres;población;;1.51137725591717
2008;Catalunya;de 75 a 79 años;mujeres;población;;2.0744212649567264
2008;Catalunya;de 75 a 79 años;total;población;;3.585798520873896
2008;Catalunya;de 80 a 84 años;hombres;población;;0.9874691712934056
2008;Catalunya;de 80 a 84 años;mujeres;población;;1.6114576733163335
2008;Catalunya;de 80 a 84 años;total;población;;2.59892684460974
2008;Catalunya;de 85 a 89 años;hombres;población;;0.4524802697635739
2008;Catalunya;de 85 a 89 años;mujeres;población;;0.9622521651726124
2008;Catalunya;de 85 a 89 años;total;población;;1.4147324349361865
2008;Catalunya;de 90 a 94 años;hombres;población;;0.1383744170010149
2008;Catalunya;de 90 a 94 años;mujeres;población;;0.3867693959786955
2008;Catalunya;de 90 a 94 años;total;población;;0.5251438129797105
2008;Catalunya;de 95 a 99 años;hombres;población;;0.0291414621083589
2008;Catalunya;de 95 a 99 años;mujeres;población;;0.1033937989249978
2008;Catalunya;de 95 a 99 años;total;población;;0.1325352610333567
2008;Catalunya;100 años o más;hombres;población;;0.0028109425239656
2008;Catalunya;100 años o más;mujeres;población;;0.011909162287526
2008;Catalunya;100 años o más;total;población;;0.0147201048114916
2008;Catalunya;total;hombres;población;;49.71468254410125
2008;Catalunya;total;mujeres;población;;50.28531745589876
2008;Catalunya;total;total;población;;7364078.0
2009;Catalunya;de 0 a 4 años;hombres;población;;2.883971736705095
2009;Catalunya;de 0 a 4 años;mujeres;población;;2.706684039157666
2009;Catalunya;de 0 a 4 años;total;población;;5.590655775862761
2009;Catalunya;de 5 a 9 años;hombres;población;;2.534185370186558
2009;Catalunya;de 5 a 9 años;mujeres;población;;2.4068747976702314
2009;Catalunya;de 5 a 9 años;total;población;;4.941060167856789
2009;Catalunya;de 10 a 14 años;hombres;población;;2.296125167549114
2009;Catalunya;de 10 a 14 años;mujeres;población;;2.1526014591822267
2009;Catalunya;de 10 a 14 años;total;población;;4.448726626731341
2009;Catalunya;de 15 a 19 años;hombres;población;;2.3736726498310463
2009;Catalunya;de 15 a 19 años;mujeres;población;;2.220651147360282
2009;Catalunya;de 15 a 19 años;total;población;;4.594323797191328
2009;Catalunya;de 20 a 24 años;hombres;población;;2.8687083802649216
2009;Catalunya;de 20 a 24 años;mujeres;población;;2.7584938371355725
2009;Catalunya;de 20 a 24 años;total;población;;5.627202217400494
2009;Catalunya;de 25 a 29 años;hombres;población;;4.055598213879621
2009;Catalunya;de 25 a 29 años;mujeres;población;;3.788736953910282
2009;Catalunya;de 25 a 29 años;total;población;;7.844335167789904
2009;Catalunya;de 30 a 34 años;hombres;población;;5.01722980113492
2009;Catalunya;de 30 a 34 años;mujeres;población;;4.513806582105086
2009;Catalunya;de 30 a 34 años;total;población;;9.531036383240004
2009;Catalunya;de 35 a 39 años;hombres;población;;4.646026577770881
2009;Catalunya;de 35 a 39 años;mujeres;población;;4.18138378846941
2009;Catalunya;de 35 a 39 años;total;población;;8.827410366240292
2009;Catalunya;de 40 a 44 años;hombres;población;;4.174655069547931
2009;Catalunya;de 40 a 44 años;mujeres;población;;3.876089905316357
2009;Catalunya;de 40 a 44 años;total;población;;8.050744974864289
2009;Catalunya;de 45 a 49 años;hombres;población;;3.580160044519238
2009;Catalunya;de 45 a 49 años;mujeres;población;;3.520966046054937
2009;Catalunya;de 45 a 49 años;total;población;;7.101126090574175
2009;Catalunya;de 50 a 54 años;hombres;población;;3.120988519708592
2009;Catalunya;de 50 a 54 años;mujeres;población;;3.1767312070759903
2009;Catalunya;de 50 a 54 años;total;población;;6.297719726784582
2009;Catalunya;de 55 a 59 años;hombres;población;;2.7330370735022247
2009;Catalunya;de 55 a 59 años;mujeres;población;;2.8549967761008745
2009;Catalunya;de 55 a 59 años;total;población;;5.588033849603099
2009;Catalunya;de 60 a 64 años;hombres;población;;2.540820448884477
2009;Catalunya;de 60 a 64 años;mujeres;población;;2.729839928726413
2009;Catalunya;de 60 a 64 años;total;población;;5.2706603776108905
2009;Catalunya;de 65 a 69 años;hombres;población;;1.921912079856383
2009;Catalunya;de 65 a 69 años;mujeres;población;;2.110062043336696
2009;Catalunya;de 65 a 69 años;total;población;;4.031974123193078
2009;Catalunya;de 70 a 74 años;hombres;población;;1.7561688841563416
2009;Catalunya;de 70 a 74 años;mujeres;población;;2.115519930652726
2009;Catalunya;de 70 a 74 años;total;población;;3.871688814809068
2009;Catalunya;de 75 a 79 años;hombres;población;;1.5217205187133298
2009;Catalunya;de 75 a 79 años;mujeres;población;;2.074572398607704
2009;Catalunya;de 75 a 79 años;total;población;;3.5962929173210334
2009;Catalunya;de 80 a 84 años;hombres;población;;1.0006661833047508
2009;Catalunya;de 80 a 84 años;mujeres;población;;1.6246311244050502
2009;Catalunya;de 80 a 84 años;total;población;;2.625297307709801
2009;Catalunya;de 85 a 89 años;hombres;población;;0.4825013176517172
2009;Catalunya;de 85 a 89 años;mujeres;población;;0.9931080795460322
2009;Catalunya;de 85 a 89 años;total;población;;1.4756093971977495
2009;Catalunya;de 90 a 94 años;hombres;población;;0.1388149428393321
2009;Catalunya;de 90 a 94 años;mujeres;población;;0.3944527531563443
2009;Catalunya;de 90 a 94 años;total;población;;0.5332676959956765
2009;Catalunya;de 95 a 99 años;hombres;población;;0.0296438193439298
2009;Catalunya;de 95 a 99 años;mujeres;población;;0.107070907052714
2009;Catalunya;de 95 a 99 años;total;población;;0.1367147263966439
2009;Catalunya;100 años o más;hombres;población;;0.0030767502026641
2009;Catalunya;100 años o más;mujeres;población;;0.0130427454243373
2009;Catalunya;100 años o más;total;población;;0.0161194956270015
2009;Catalunya;total;hombres;población;;49.67968354955307
2009;Catalunya;total;mujeres;población;;50.32031645044693
2009;Catalunya;total;total;población;;7475420.0
2010;Catalunya;de 0 a 4 años;hombres;población;;2.925131193425893
2010;Catalunya;de 0 a 4 años;mujeres;población;;2.733793719993701
2010;Catalunya;de 0 a 4 años;total;población;;5.658924913419594
2010;Catalunya;de 5 a 9 años;hombres;población;;2.6070429601480543
2010;Catalunya;de 5 a 9 años;mujeres;población;;2.476751378823838
2010;Catalunya;de 5 a 9 años;total;población;;5.083794338971892
2010;Catalunya;de 10 a 14 años;hombres;población;;2.335970446653332
2010;Catalunya;de 10 a 14 años;mujeres;población;;2.188773439472785
2010;Catalunya;de 10 a 14 años;total;población;;4.524743886126116
2010;Catalunya;de 15 a 19 años;hombres;población;;2.3569225256280264
2010;Catalunya;de 15 a 19 años;mujeres;población;;2.2047071361263493
2010;Catalunya;de 15 a 19 años;total;población;;4.561629661754376
2010;Catalunya;de 20 a 24 años;hombres;población;;2.7367222189609395
2010;Catalunya;de 20 a 24 años;mujeres;población;;2.654910606903457
2010;Catalunya;de 20 a 24 años;total;población;;5.391632825864396
2010;Catalunya;de 25 a 29 años;hombres;población;;3.77014957042248
2010;Catalunya;de 25 a 29 años;mujeres;población;;3.60582084428359
2010;Catalunya;de 25 a 29 años;total;población;;7.37597041470607
2010;Catalunya;de 30 a 34 años;hombres;población;;4.85643632824267
2010;Catalunya;de 30 a 34 años;mujeres;población;;4.44204041301952
2010;Catalunya;de 30 a 34 años;total;población;;9.29847674126219
2010;Catalunya;de 35 a 39 años;hombres;población;;4.710104559393353
2010;Catalunya;de 35 a 39 años;mujeres;población;;4.262097462841674
2010;Catalunya;de 35 a 39 años;total;población;;8.972202022235027
2010;Catalunya;de 40 a 44 años;hombres;población;;4.182841631701055
2010;Catalunya;de 40 a 44 años;mujeres;población;;3.882803601148557
2010;Catalunya;de 40 a 44 años;total;población;;8.065645232849612
2010;Catalunya;de 45 a 49 años;hombres;población;;3.658067928130908
2010;Catalunya;de 45 a 49 años;mujeres;población;;3.5755241913316165
2010;Catalunya;de 45 a 49 años;total;población;;7.233592119462525
2010;Catalunya;de 50 a 54 años;hombres;población;;3.1850221654093422
2010;Catalunya;de 50 a 54 años;mujeres;población;;3.244244401342264
2010;Catalunya;de 50 a 54 años;total;población;;6.429266566751607
2010;Catalunya;de 55 a 59 años;hombres;población;;2.729068187569294
2010;Catalunya;de 55 a 59 años;mujeres;población;;2.8558322587738827
2010;Catalunya;de 55 a 59 años;total;población;;5.584900446343177
2010;Catalunya;de 60 a 64 años;hombres;población;;2.56812054660167
2010;Catalunya;de 60 a 64 años;mujeres;población;;2.7561568030162475
2010;Catalunya;de 60 a 64 años;total;población;;5.324277349617917
2010;Catalunya;de 65 a 69 años;hombres;población;;2.0913076692995203
2010;Catalunya;de 65 a 69 años;mujeres;población;;2.3115441029947763
2010;Catalunya;de 65 a 69 años;total;población;;4.402851772294296
2010;Catalunya;de 70 a 74 años;hombres;población;;1.6161587118651195
2010;Catalunya;de 70 a 74 años;mujeres;población;;1.9401571885132023
2010;Catalunya;de 70 a 74 años;total;población;;3.5563159003783222
2010;Catalunya;de 75 a 79 años;hombres;población;;1.5325234436325847
2010;Catalunya;de 75 a 79 años;mujeres;población;;2.0766119290275613
2010;Catalunya;de 75 a 79 años;total;población;;3.609135372660146
2010;Catalunya;de 80 a 84 años;hombres;población;;1.0209013626971262
2010;Catalunya;de 80 a 84 años;mujeres;población;;1.6361523729959917
2010;Catalunya;de 80 a 84 años;total;población;;2.657053735693118
2010;Catalunya;de 85 a 89 años;hombres;población;;0.5163209906419816
2010;Catalunya;de 85 a 89 años;mujeres;población;;1.0437835887184104
2010;Catalunya;de 85 a 89 años;total;población;;1.5601045793603918
2010;Catalunya;de 90 a 94 años;hombres;población;;0.1440022810344683
2010;Catalunya;de 90 a 94 años;mujeres;población;;0.402349135380647
2010;Catalunya;de 90 a 94 años;total;población;;0.5463514164151153
2010;Catalunya;de 95 a 99 años;hombres;población;;0.0317742137945346
2010;Catalunya;de 95 a 99 años;mujeres;población;;0.1126274080081934
2010;Catalunya;de 95 a 99 años;total;población;;0.144401621802728
2010;Catalunya;100 años o más;hombres;población;;0.0037671145805837
2010;Catalunya;100 años o más;mujeres;población;;0.0149619674507988
2010;Catalunya;100 años o más;total;población;;0.0187290820313825
2010;Catalunya;total;hombres;población;;49.57835604983293
2010;Catalunya;total;mujeres;población;;50.421643950167066
2010;Catalunya;total;total;población;;7512381.0
2011;Catalunya;de 0 a 4 años;hombres;población;;2.930188240306074
2011;Catalunya;de 0 a 4 años;mujeres;población;;2.7359343669666023
2011;Catalunya;de 0 a 4 años;total;población;;5.666122607272676
2011;Catalunya;de 5 a 9 años;hombres;población;;2.6681855765106404
2011;Catalunya;de 5 a 9 años;mujeres;población;;2.5273296339416667
2011;Catalunya;de 5 a 9 años;total;población;;5.195515210452307
2011;Catalunya;de 10 a 14 años;hombres;población;;2.3871235916726814
2011;Catalunya;de 10 a 14 años;mujeres;población;;2.2404848627609515
2011;Catalunya;de 10 a 14 años;total;población;;4.627608454433633
2011;Catalunya;de 15 a 19 años;hombres;población;;2.3413520419734795
2011;Catalunya;de 15 a 19 años;mujeres;población;;2.18903663289042
2011;Catalunya;de 15 a 19 años;total;población;;4.530388674863899
2011;Catalunya;de 20 a 24 años;hombres;población;;2.632427796739835
2011;Catalunya;de 20 a 24 años;mujeres;población;;2.555155977398325
2011;Catalunya;de 20 a 24 años;total;población;;5.187583774138159
2011;Catalunya;de 25 a 29 años;hombres;población;;3.511955114967363
2011;Catalunya;de 25 a 29 años;mujeres;población;;3.4136742736833616
2011;Catalunya;de 25 a 29 años;total;población;;6.925629388650725
2011;Catalunya;de 30 a 34 años;hombres;población;;4.664904773690126
2011;Catalunya;de 30 a 34 años;mujeres;población;;4.329344006553117
2011;Catalunya;de 30 a 34 años;total;población;;8.994248780243243
2011;Catalunya;de 35 a 39 años;hombres;población;;4.757747673688508
2011;Catalunya;de 35 a 39 años;mujeres;población;;4.331306970724511
2011;Catalunya;de 35 a 39 años;total;población;;9.08905464441302
2011;Catalunya;de 40 a 44 años;hombres;población;;4.230625477311981
2011;Catalunya;de 40 a 44 años;mujeres;población;;3.918487647517421
2011;Catalunya;de 40 a 44 años;total;población;;8.149113124829402
2011;Catalunya;de 45 a 49 años;hombres;población;;3.72030784583516
2011;Catalunya;de 45 a 49 años;mujeres;población;;3.62425523415112
2011;Catalunya;de 45 a 49 años;total;población;;7.344563079986281
2011;Catalunya;de 50 a 54 años;hombres;población;;3.2454694654291503
2011;Catalunya;de 50 a 54 años;mujeres;población;;3.309610646056604
2011;Catalunya;de 50 a 54 años;total;población;;6.555080111485754
2011;Catalunya;de 55 a 59 años;hombres;población;;2.776838296051604
2011;Catalunya;de 55 a 59 años;mujeres;población;;2.901552837292287
2011;Catalunya;de 55 a 59 años;total;población;;5.678391133343891
2011;Catalunya;de 60 a 64 años;hombres;población;;2.5386697310128974
2011;Catalunya;de 60 a 64 años;mujeres;población;;2.733905086438066
2011;Catalunya;de 60 a 64 años;total;población;;5.272574817450964
2011;Catalunya;de 65 a 69 años;hombres;población;;2.098819860634849
2011;Catalunya;de 65 a 69 años;mujeres;población;;2.333181866773621
2011;Catalunya;de 65 a 69 años;total;población;;4.432001727408471
2011;Catalunya;de 70 a 74 años;hombres;población;;1.6688246009280576
2011;Catalunya;de 70 a 74 años;mujeres;población;;1.97183729997992
2011;Catalunya;de 70 a 74 años;total;población;;3.640661900907977
2011;Catalunya;de 75 a 79 años;hombres;población;;1.537478423973204
2011;Catalunya;de 75 a 79 años;mujeres;población;;2.0602900571355205
2011;Catalunya;de 75 a 79 años;total;población;;3.5977684811087247
2011;Catalunya;de 80 a 84 años;hombres;población;;1.0541648131244843
2011;Catalunya;de 80 a 84 años;mujeres;población;;1.676610141256493
2011;Catalunya;de 80 a 84 años;total;población;;2.730774954380978
2011;Catalunya;de 85 a 89 años;hombres;población;;0.5448286637333616
2011;Catalunya;de 85 a 89 años;mujeres;población;;1.0798159800668947
2011;Catalunya;de 85 a 89 años;total;población;;1.6246446438002562
2011;Catalunya;de 90 a 94 años;hombres;población;;0.1542120568973123
2011;Catalunya;de 90 a 94 años;mujeres;población;;0.4336028695353001
2011;Catalunya;de 90 a 94 años;total;población;;0.5878149264326124
2011;Catalunya;de 95 a 99 años;hombres;población;;0.0329592294994255
2011;Catalunya;de 95 a 99 años;mujeres;población;;0.1170218438122461
2011;Catalunya;de 95 a 99 años;total;población;;0.1499810733116717
2011;Catalunya;100 años o más;hombres;población;;0.0040452977856437
2011;Catalunya;100 años o más;mujeres;población;;0.0164331932997135
2011;Catalunya;100 años o más;total;población;;0.0204784910853573
2011;Catalunya;total;hombres;población;;49.50112857176584
2011;Catalunya;total;mujeres;población;;50.49887142823416
2011;Catalunya;total;total;población;;7539618.0
2012;Catalunya;de 0 a 4 años;hombres;población;;2.88915147298052
2012;Catalunya;de 0 a 4 años;mujeres;población;;2.702093328831892
2012;Catalunya;de 0 a 4 años;total;población;;5.591244801812412
2012;Catalunya;de 5 a 9 años;hombres;población;;2.738046744195016
2012;Catalunya;de 5 a 9 años;mujeres;población;;2.5883949454939885
2012;Catalunya;de 5 a 9 años;total;población;;5.3264416896890046
2012;Catalunya;de 10 a 14 años;hombres;población;;2.42297225114874
2012;Catalunya;de 10 a 14 años;mujeres;población;;2.2885365929687693
2012;Catalunya;de 10 a 14 años;total;población;;4.711508844117509
2012;Catalunya;de 15 a 19 años;hombres;población;;2.340392988529249
2012;Catalunya;de 15 a 19 años;mujeres;población;;2.176198680528148
2012;Catalunya;de 15 a 19 años;total;población;;4.516591669057397
2012;Catalunya;de 20 a 24 años;hombres;población;;2.572148545458484
2012;Catalunya;de 20 a 24 años;mujeres;población;;2.488169186575772
2012;Catalunya;de 20 a 24 años;total;población;;5.060317732034255
2012;Catalunya;de 25 a 29 años;hombres;población;;3.2832389457116635
2012;Catalunya;de 25 a 29 años;mujeres;población;;3.258380632811811
2012;Catalunya;de 25 a 29 años;total;población;;6.541619578523474
2012;Catalunya;de 30 a 34 años;hombres;población;;4.441277056860287
2012;Catalunya;de 30 a 34 años;mujeres;población;;4.172564241964108
2012;Catalunya;de 30 a 34 años;total;población;;8.613841298824395
2012;Catalunya;de 35 a 39 años;hombres;población;;4.785066731757935
2012;Catalunya;de 35 a 39 años;mujeres;población;;4.390305627805806
2012;Catalunya;de 35 a 39 años;total;población;;9.17537235956374
2012;Catalunya;de 40 a 44 años;hombres;población;;4.275220356659994
2012;Catalunya;de 40 a 44 años;mujeres;población;;3.961202540038791
2012;Catalunya;de 40 a 44 años;total;población;;8.236422896698784
2012;Catalunya;de 45 a 49 años;hombres;población;;3.804008713353801
2012;Catalunya;de 45 a 49 años;mujeres;población;;3.678171759582866
2012;Catalunya;de 45 a 49 años;total;población;;7.482180472936667
2012;Catalunya;de 50 a 54 años;hombres;población;;3.292088610771654
2012;Catalunya;de 50 a 54 años;mujeres;población;;3.363929399221336
2012;Catalunya;de 50 a 54 años;total;población;;6.656018009992989
2012;Catalunya;de 55 a 59 años;hombres;población;;2.822316689094624
2012;Catalunya;de 55 a 59 años;mujeres;población;;2.949963201243497
2012;Catalunya;de 55 a 59 años;total;población;;5.772279890338121
2012;Catalunya;de 60 a 64 años;hombres;población;;2.5544360068831904
2012;Catalunya;de 60 a 64 años;mujeres;población;;2.755561155940609
2012;Catalunya;de 60 a 64 años;total;población;;5.309997162823799
2012;Catalunya;de 65 a 69 años;hombres;población;;2.177334607685102
2012;Catalunya;de 65 a 69 años;mujeres;población;;2.427555585142496
